Random iter;Vector Size;ResultDOT fp64;ResultDOT fp32;ResultDOT Acc<fp64, fp64>;ResultDOT Acc<fp64, fp32>;ResultDOT Acc<fp32, fp32>;ResultCUBLAS DOT fp64;ResultCUBLAS DOT fp32
1;31000000;7.7500777087533288e+06;7.7500760000000000e+06;7.7500777087533213e+06;7.7500777087186202e+06;7.7500750000000000e+06;7.7500777087533390e+06;7.7500775000000000e+06
2;31000000;7.7506160311344313e+06;7.7506200000000000e+06;7.7506160311344359e+06;7.7506160310726324e+06;7.7506210000000000e+06;7.7506160311344303e+06;7.7506160000000000e+06
3;31000000;7.7498749003118183e+06;7.7498820000000000e+06;7.7498749003118146e+06;7.7498749002645779e+06;7.7498810000000000e+06;7.7498749003118277e+06;7.7498750000000000e+06
4;31000000;7.7494330905974824e+06;7.7494200000000000e+06;7.7494330905974768e+06;7.7494330905589908e+06;7.7494200000000000e+06;7.7494330905974824e+06;7.7494330000000000e+06
5;31000000;7.7498031374031315e+06;7.7498025000000000e+06;7.7498031374031333e+06;7.7498031373636322e+06;7.7498000000000000e+06;7.7498031374031259e+06;7.7498035000000000e+06
6;31000000;7.7504546289947862e+06;7.7504470000000000e+06;7.7504546289947843e+06;7.7504546289510857e+06;7.7504470000000000e+06;7.7504546289947797e+06;7.7504550000000000e+06
7;31000000;7.7500069212247580e+06;7.7500115000000000e+06;7.7500069212247590e+06;7.7500069211868951e+06;7.7500115000000000e+06;7.7500069212247431e+06;7.7500075000000000e+06
8;31000000;7.7494799292563424e+06;7.7494780000000000e+06;7.7494799292563489e+06;7.7494799292347068e+06;7.7494770000000000e+06;7.7494799292563405e+06;7.7494800000000000e+06
9;31000000;7.7501118280267976e+06;7.7501115000000000e+06;7.7501118280267958e+06;7.7501118280181102e+06;7.7501110000000000e+06;7.7501118280268107e+06;7.7501120000000000e+06
0;33000000;8.2495436016296726e+06;8.2495530000000000e+06;8.2495436016296605e+06;8.2495436015594946e+06;8.2495515000000000e+06;8.2495436016296726e+06;8.2495435000000000e+06
1;33000000;8.2498348540398516e+06;8.2498320000000000e+06;8.2498348540398441e+06;8.2498348539914163e+06;8.2498315000000000e+06;8.2498348540398516e+06;8.2498350000000000e+06
2;33000000;8.2507050406465782e+06;8.2506995000000000e+06;8.2507050406465735e+06;8.2507050405794047e+06;8.2506990000000000e+06;8.2507050406465940e+06;8.2507050000000000e+06
3;33000000;8.2500550453297999e+06;8.2500575000000000e+06;8.2500550453297971e+06;8.2500550452917004e+06;8.2500580000000000e+06;8.2500550453298027e+06;8.2500555000000000e+06
4;33000000;8.2502369293436883e+06;8.2502275000000000e+06;8.2502369293436911e+06;8.2502369293106338e+06;8.2502280000000000e+06;8.2502369293436874e+06;8.2502365000000000e+06
5;33000000;8.2494268410380827e+06;8.2494315000000000e+06;8.2494268410380716e+06;8.2494268409939408e+06;8.2494305000000000e+06;8.2494268410380809e+06;8.2494270000000000e+06
6;33000000;8.2506089768416127e+06;8.2506105000000000e+06;8.2506089768416155e+06;8.2506089767947393e+06;8.2506105000000000e+06;8.2506089768416025e+06;8.2506090000000000e+06
7;33000000;8.2500920409728233e+06;8.2500975000000000e+06;8.2500920409728279e+06;8.2500920409101425e+06;8.2500980000000000e+06;8.2500920409728242e+06;8.2500920000000000e+06
8;33000000;8.2496330928962445e+06;8.2496365000000000e+06;8.2496330928962352e+06;8.2496330928730341e+06;8.2496370000000000e+06;8.2496330928962436e+06;8.2496330000000000e+06
9;33000000;8.2501203421411794e+06;8.2501185000000000e+06;8.2501203421411822e+06;8.2501203421192551e+06;8.2501175000000000e+06;8.2501203421411850e+06;8.2501200000000000e+06
0;35000000;8.7494250667061266e+06;8.7494360000000000e+06;8.7494250667061228e+06;8.7494250666222274e+06;8.7494300000000000e+06;8.7494250667061117e+06;8.7494240000000000e+06
1;35000000;8.7500136062940340e+06;8.7500320000000000e+06;8.7500136062940303e+06;8.7500136062257066e+06;8.7500290000000000e+06;8.7500136062940154e+06;8.7500140000000000e+06
2;35000000;8.7502564421882275e+06;8.7502590000000000e+06;8.7502564421882331e+06;8.7502564421118256e+06;8.7502560000000000e+06;8.7502564421882313e+06;8.7502570000000000e+06
3;35000000;8.7499441689175386e+06;8.7499450000000000e+06;8.7499441689175293e+06;8.7499441688712798e+06;8.7499490000000000e+06;8.7499441689175349e+06;8.7499440000000000e+06
4;35000000;8.7503603094325680e+06;8.7503560000000000e+06;8.7503603094325662e+06;8.7503603093790617e+06;8.7503550000000000e+06;8.7503603094325531e+06;8.7503600000000000e+06
5;35000000;8.7498090102872476e+06;8.7498050000000000e+06;8.7498090102872532e+06;8.7498090102525428e+06;8.7498070000000000e+06;8.7498090102872588e+06;8.7498090000000000e+06
6;35000000;8.7499453982105963e+06;8.7499480000000000e+06;8.7499453982106149e+06;8.7499453981472738e+06;8.7499480000000000e+06;8.7499453982106056e+06;8.7499450000000000e+06
7;35000000;8.7502851773873921e+06;8.7502770000000000e+06;8.7502851773873996e+06;8.7502851773308702e+06;8.7502770000000000e+06;8.7502851773873996e+06;8.7502860000000000e+06
8;35000000;8.7493561940975711e+06;8.7493420000000000e+06;8.7493561940975655e+06;8.7493561940742414e+06;8.7493390000000000e+06;8.7493561940975804e+06;8.7493560000000000e+06
9;35000000;8.7505431164333075e+06;8.7505360000000000e+06;8.7505431164332889e+06;8.7505431164084338e+06;8.7505340000000000e+06;8.7505431164333001e+06;8.7505430000000000e+06
0;37000000;9.2494753685903959e+06;9.2494830000000000e+06;9.2494753685904052e+06;9.2494753685241435e+06;9.2494840000000000e+06;9.2494753685903791e+06;9.2494760000000000e+06
1;37000000;9.2494250582363755e+06;9.2494410000000000e+06;9.2494250582364015e+06;9.2494250581518412e+06;9.2494390000000000e+06;9.2494250582363792e+06;9.2494250000000000e+06
2;37000000;9.2500550088795125e+06;9.2500530000000000e+06;9.2500550088795051e+06;9.2500550087910052e+06;9.2500520000000000e+06;9.2500550088794902e+06;9.2500550000000000e+06
3;37000000;9.2499952096299790e+06;9.2500030000000000e+06;9.2499952096299548e+06;9.2499952095848266e+06;9.2500040000000000e+06;9.2499952096299659e+06;9.2499950000000000e+06
4;37000000;9.2502384018155094e+06;9.2502580000000000e+06;9.2502384018154927e+06;9.2502384017748889e+06;9.2502560000000000e+06;9.2502384018155038e+06;9.2502380000000000e+06
5;37000000;9.2502556412667055e+06;9.2502520000000000e+06;9.2502556412667260e+06;9.2502556412362177e+06;9.2502530000000000e+06;9.2502556412667278e+06;9.2502560000000000e+06
6;37000000;9.2499498941727765e+06;9.2499440000000000e+06;9.2499498941727653e+06;9.2499498941228390e+06;9.2499450000000000e+06;9.2499498941727821e+06;9.2499500000000000e+06
7;37000000;9.2504216514961459e+06;9.2504190000000000e+06;9.2504216514961571e+06;9.2504216514508035e+06;9.2504190000000000e+06;9.2504216514961664e+06;9.2504220000000000e+06
8;37000000;9.2495388707821220e+06;9.2495290000000000e+06;9.2495388707821313e+06;9.2495388707397263e+06;9.2495290000000000e+06;9.2495388707821332e+06;9.2495390000000000e+06
9;37000000;9.2505349333461430e+06;9.2505310000000000e+06;9.2505349333461430e+06;9.2505349333311375e+06;9.2505300000000000e+06;9.2505349333461449e+06;9.2505340000000000e+06
0;39000000;9.7494434478751235e+06;9.7494450000000000e+06;9.7494434478751253e+06;9.7494434478208479e+06;9.7494420000000000e+06;9.7494434478751048e+06;9.7494430000000000e+06
1;39000000;9.7493420114034954e+06;9.7493500000000000e+06;9.7493420114035010e+06;9.7493420113194752e+06;9.7493530000000000e+06;9.7493420114034899e+06;9.7493420000000000e+06
2;39000000;9.7500294010599572e+06;9.7500440000000000e+06;9.7500294010599405e+06;9.7500294009580649e+06;9.7500450000000000e+06;9.7500294010599423e+06;9.7500300000000000e+06
3;39000000;9.7495648112384975e+06;9.7495470000000000e+06;9.7495648112384994e+06;9.7495648111879025e+06;9.7495430000000000e+06;9.7495648112385124e+06;9.7495660000000000e+06
4;39000000;9.7501200467314590e+06;9.7501210000000000e+06;9.7501200467314422e+06;9.7501200466751885e+06;9.7501260000000000e+06;9.7501200467314478e+06;9.7501200000000000e+06
5;39000000;9.7504837173799668e+06;9.7504930000000000e+06;9.7504837173799463e+06;9.7504837173313238e+06;9.7504980000000000e+06;9.7504837173799556e+06;9.7504840000000000e+06
6;39000000;9.7502568572406210e+06;9.7502470000000000e+06;9.7502568572406285e+06;9.7502568571912628e+06;9.7502470000000000e+06;9.7502568572406285e+06;9.7502560000000000e+06
7;39000000;9.7497342066526115e+06;9.7497300000000000e+06;9.7497342066526152e+06;9.7497342065892108e+06;9.7497290000000000e+06;9.7497342066526003e+06;9.7497340000000000e+06
8;39000000;9.7496373971300367e+06;9.7496360000000000e+06;9.7496373971300535e+06;9.7496373970869668e+06;9.7496340000000000e+06;9.7496373971300274e+06;9.7496380000000000e+06
9;39000000;9.7503163991300594e+06;9.7503130000000000e+06;9.7503163991300575e+06;9.7503163991057537e+06;9.7503120000000000e+06;9.7503163991300724e+06;9.7503160000000000e+06
0;41000000;1.0249405402308967e+07;1.0249396000000000e+07;1.0249405402308967e+07;1.0249405402271630e+07;1.0249395000000000e+07;1.0249405402308960e+07;1.0249406000000000e+07
1;41000000;1.0249336565635050e+07;1.0249340000000000e+07;1.0249336565635078e+07;1.0249336565557230e+07;1.0249339000000000e+07;1.0249336565635044e+07;1.0249336000000000e+07
2;41000000;1.0249561213163905e+07;1.0249567000000000e+07;1.0249561213163927e+07;1.0249561213036662e+07;1.0249570000000000e+07;1.0249561213163905e+07;1.0249561000000000e+07
3;41000000;1.0249361972794233e+07;1.0249344000000000e+07;1.0249361972794268e+07;1.0249361972726377e+07;1.0249342000000000e+07;1.0249361972794253e+07;1.0249362000000000e+07
4;41000000;1.0250434653103467e+07;1.0250440000000000e+07;1.0250434653103461e+07;1.0250434653049415e+07;1.0250444000000000e+07;1.0250434653103439e+07;1.0250435000000000e+07
5;41000000;1.0250643774682062e+07;1.0250658000000000e+07;1.0250643774682079e+07;1.0250643774650291e+07;1.0250660000000000e+07;1.0250643774682064e+07;1.0250644000000000e+07
6;41000000;1.0250654617998799e+07;1.0250638000000000e+07;1.0250654617998783e+07;1.0250654617948761e+07;1.0250637000000000e+07;1.0250654617998786e+07;1.0250655000000000e+07
7;41000000;1.0249649483370781e+07;1.0249639000000000e+07;1.0249649483370772e+07;1.0249649483321575e+07;1.0249640000000000e+07;1.0249649483370764e+07;1.0249650000000000e+07
8;41000000;1.0249679552906051e+07;1.0249684000000000e+07;1.0249679552906048e+07;1.0249679552866917e+07;1.0249683000000000e+07;1.0249679552906005e+07;1.0249679000000000e+07
9;41000000;1.0250594084526243e+07;1.0250591000000000e+07;1.0250594084526235e+07;1.0250594084487412e+07;1.0250591000000000e+07;1.0250594084526261e+07;1.0250594000000000e+07
0;43000000;1.0749028896493107e+07;1.0749035000000000e+07;1.0749028896493100e+07;1.0749028896454455e+07;1.0749033000000000e+07;1.0749028896493122e+07;1.0749029000000000e+07
1;43000000;1.0749370595842529e+07;1.0749367000000000e+07;1.0749370595842531e+07;1.0749370595786184e+07;1.0749367000000000e+07;1.0749370595842522e+07;1.0749371000000000e+07
2;43000000;1.0749446663757006e+07;1.0749453000000000e+07;1.0749446663757024e+07;1.0749446663630972e+07;1.0749452000000000e+07;1.0749446663757011e+07;1.0749447000000000e+07
3;43000000;1.0749193674565684e+07;1.0749202000000000e+07;1.0749193674565686e+07;1.0749193674477888e+07;1.0749201000000000e+07;1.0749193674565684e+07;1.0749194000000000e+07
4;43000000;1.0749882081841603e+07;1.0749877000000000e+07;1.0749882081841625e+07;1.0749882081777206e+07;1.0749877000000000e+07;1.0749882081841633e+07;1.0749882000000000e+07
5;43000000;1.0750529164175525e+07;1.0750533000000000e+07;1.0750529164175518e+07;1.0750529164121989e+07;1.0750533000000000e+07;1.0750529164175507e+07;1.0750530000000000e+07
6;43000000;1.0750860868748328e+07;1.0750845000000000e+07;1.0750860868748328e+07;1.0750860868684400e+07;1.0750846000000000e+07;1.0750860868748343e+07;1.0750861000000000e+07
7;43000000;1.0750148050631337e+07;1.0750146000000000e+07;1.0750148050631357e+07;1.0750148050582604e+07;1.0750145000000000e+07;1.0750148050631352e+07;1.0750148000000000e+07
8;43000000;1.0749042277007461e+07;1.0749050000000000e+07;1.0749042277007466e+07;1.0749042276962522e+07;1.0749053000000000e+07;1.0749042277007444e+07;1.0749042000000000e+07
9;43000000;1.0750557031977832e+07;1.0750556000000000e+07;1.0750557031977829e+07;1.0750557031947581e+07;1.0750559000000000e+07;1.0750557031977827e+07;1.0750556000000000e+07
0;45000000;1.1248723878452187e+07;1.1248732000000000e+07;1.1248723878452200e+07;1.1248723878402507e+07;1.1248727000000000e+07;1.1248723878452208e+07;1.1248725000000000e+07
1;45000000;1.1249229984636970e+07;1.1249217000000000e+07;1.1249229984636977e+07;1.1249229984587610e+07;1.1249221000000000e+07;1.1249229984636961e+07;1.1249230000000000e+07
2;45000000;1.1249402504258288e+07;1.1249403000000000e+07;1.1249402504258282e+07;1.1249402504141856e+07;1.1249399000000000e+07;1.1249402504258303e+07;1.1249402000000000e+07
3;45000000;1.1248669627938449e+07;1.1248676000000000e+07;1.1248669627938448e+07;1.1248669627835901e+07;1.1248676000000000e+07;1.1248669627938440e+07;1.1248669000000000e+07
4;45000000;1.1249604016506786e+07;1.1249598000000000e+07;1.1249604016506763e+07;1.1249604016432341e+07;1.1249595000000000e+07;1.1249604016506780e+07;1.1249604000000000e+07
5;45000000;1.1250542911698280e+07;1.1250535000000000e+07;1.1250542911698289e+07;1.1250542911659705e+07;1.1250538000000000e+07;1.1250542911698259e+07;1.1250544000000000e+07
6;45000000;1.1250751679173006e+07;1.1250748000000000e+07;1.1250751679172996e+07;1.1250751679122668e+07;1.1250749000000000e+07;1.1250751679173019e+07;1.1250752000000000e+07
7;45000000;1.1250569683112869e+07;1.1250572000000000e+07;1.1250569683112865e+07;1.1250569683063947e+07;1.1250571000000000e+07;1.1250569683112839e+07;1.1250570000000000e+07
8;45000000;1.1249090891067399e+07;1.1249095000000000e+07;1.1249090891067384e+07;1.1249090891035937e+07;1.1249092000000000e+07;1.1249090891067419e+07;1.1249091000000000e+07
9;45000000;1.1250567439468887e+07;1.1250565000000000e+07;1.1250567439468887e+07;1.1250567439433552e+07;1.1250564000000000e+07;1.1250567439468898e+07;1.1250567000000000e+07
0;47000000;1.1748427409846528e+07;1.1748426000000000e+07;1.1748427409846548e+07;1.1748427409785787e+07;1.1748428000000000e+07;1.1748427409846535e+07;1.1748428000000000e+07
1;47000000;1.1748581627371669e+07;1.1748575000000000e+07;1.1748581627371674e+07;1.1748581627319902e+07;1.1748577000000000e+07;1.1748581627371652e+07;1.1748582000000000e+07
2;47000000;1.1749514634319486e+07;1.1749519000000000e+07;1.1749514634319512e+07;1.1749514634231087e+07;1.1749517000000000e+07;1.1749514634319501e+07;1.1749515000000000e+07
3;47000000;1.1748646558513248e+07;1.1748641000000000e+07;1.1748646558513260e+07;1.1748646558417326e+07;1.1748644000000000e+07;1.1748646558513265e+07;1.1748647000000000e+07
4;47000000;1.1749416567261374e+07;1.1749411000000000e+07;1.1749416567261398e+07;1.1749416567172362e+07;1.1749410000000000e+07;1.1749416567261357e+07;1.1749416000000000e+07
5;47000000;1.1749986383306211e+07;1.1749969000000000e+07;1.1749986383306233e+07;1.1749986383250093e+07;1.1749972000000000e+07;1.1749986383306224e+07;1.1749987000000000e+07
6;47000000;1.1750617494452443e+07;1.1750632000000000e+07;1.1750617494452450e+07;1.1750617494375899e+07;1.1750629000000000e+07;1.1750617494452436e+07;1.1750618000000000e+07
7;47000000;1.1750665300825395e+07;1.1750666000000000e+07;1.1750665300825378e+07;1.1750665300760606e+07;1.1750670000000000e+07;1.1750665300825350e+07;1.1750666000000000e+07
8;47000000;1.1749679906056957e+07;1.1749677000000000e+07;1.1749679906056959e+07;1.1749679906025119e+07;1.1749676000000000e+07;1.1749679906056982e+07;1.1749680000000000e+07
9;47000000;1.1749868655384006e+07;1.1749839000000000e+07;1.1749868655384002e+07;1.1749868655340459e+07;1.1749839000000000e+07;1.1749868655384006e+07;1.1749868000000000e+07
0;49000000;1.2248518725991631e+07;1.2248516000000000e+07;1.2248518725991635e+07;1.2248518725943392e+07;1.2248517000000000e+07;1.2248518725991629e+07;1.2248518000000000e+07
1;49000000;1.2248746226407016e+07;1.2248749000000000e+07;1.2248746226407027e+07;1.2248746226353809e+07;1.2248749000000000e+07;1.2248746226406993e+07;1.2248746000000000e+07
2;49000000;1.2249109041660769e+07;1.2249111000000000e+07;1.2249109041660780e+07;1.2249109041572303e+07;1.2249111000000000e+07;1.2249109041660773e+07;1.2249109000000000e+07
3;49000000;1.2248452475662913e+07;1.2248447000000000e+07;1.2248452475662902e+07;1.2248452475571809e+07;1.2248447000000000e+07;1.2248452475662900e+07;1.2248452000000000e+07
4;49000000;1.2248935123154446e+07;1.2248937000000000e+07;1.2248935123154424e+07;1.2248935123039035e+07;1.2248940000000000e+07;1.2248935123154406e+07;1.2248936000000000e+07
5;49000000;1.2249916345875164e+07;1.2249906000000000e+07;1.2249916345875183e+07;1.2249916345799308e+07;1.2249905000000000e+07;1.2249916345875196e+07;1.2249917000000000e+07
6;49000000;1.2250742353827408e+07;1.2250750000000000e+07;1.2250742353827413e+07;1.2250742353762811e+07;1.2250753000000000e+07;1.2250742353827409e+07;1.2250743000000000e+07
7;49000000;1.2250664477146192e+07;1.2250660000000000e+07;1.2250664477146210e+07;1.2250664477090508e+07;1.2250659000000000e+07;1.2250664477146212e+07;1.2250664000000000e+07
8;49000000;1.2249893467426850e+07;1.2249878000000000e+07;1.2249893467426835e+07;1.2249893467380410e+07;1.2249879000000000e+07;1.2249893467426829e+07;1.2249894000000000e+07
9;49000000;1.2249935972443301e+07;1.2249930000000000e+07;1.2249935972443284e+07;1.2249935972424617e+07;1.2249931000000000e+07;1.2249935972443271e+07;1.2249936000000000e+07
0;51000000;1.2748355053511111e+07;1.2748344000000000e+07;1.2748355053511128e+07;1.2748355053465847e+07;1.2748342000000000e+07;1.2748355053511113e+07;1.2748356000000000e+07
1;51000000;1.2748394996019769e+07;1.2748393000000000e+07;1.2748394996019771e+07;1.2748394995953310e+07;1.2748392000000000e+07;1.2748394996019768e+07;1.2748395000000000e+07
2;51000000;1.2748593037348447e+07;1.2748588000000000e+07;1.2748593037348466e+07;1.2748593037251245e+07;1.2748586000000000e+07;1.2748593037348475e+07;1.2748593000000000e+07
3;51000000;1.2748802295038167e+07;1.2748799000000000e+07;1.2748802295038145e+07;1.2748802294972219e+07;1.2748798000000000e+07;1.2748802295038138e+07;1.2748802000000000e+07
4;51000000;1.2749008550495518e+07;1.2749018000000000e+07;1.2749008550495520e+07;1.2749008550393187e+07;1.2749017000000000e+07;1.2749008550495485e+07;1.2749008000000000e+07
5;51000000;1.2749381569993963e+07;1.2749369000000000e+07;1.2749381569993963e+07;1.2749381569906479e+07;1.2749371000000000e+07;1.2749381569993962e+07;1.2749382000000000e+07
6;51000000;1.2750386951167688e+07;1.2750378000000000e+07;1.2750386951167693e+07;1.2750386951096538e+07;1.2750377000000000e+07;1.2750386951167684e+07;1.2750387000000000e+07
7;51000000;1.2750486387663586e+07;1.2750488000000000e+07;1.2750486387663580e+07;1.2750486387593521e+07;1.2750483000000000e+07;1.2750486387663599e+07;1.2750486000000000e+07
8;51000000;1.2750091183974991e+07;1.2750083000000000e+07;1.2750091183975013e+07;1.2750091183929749e+07;1.2750086000000000e+07;1.2750091183974978e+07;1.2750092000000000e+07
9;51000000;1.2750655149015747e+07;1.2750656000000000e+07;1.2750655149015734e+07;1.2750655148988087e+07;1.2750658000000000e+07;1.2750655149015712e+07;1.2750655000000000e+07
0;53000000;1.3248568295786263e+07;1.3248572000000000e+07;1.3248568295786273e+07;1.3248568295729112e+07;1.3248576000000000e+07;1.3248568295786247e+07;1.3248568000000000e+07
